TYPE_THUMB,0.3447471, 0.1248894, 0.4434143, 0.817885,0.290917, 0.247973, 0.4840224, 0.7871461,0.1648439, 0.1696076, 0.516722, 0.8228354,TYPE_INDEX,0.1458766, 0.159551, -0.07268145, 0.9736431,0.08739001, 0.1520771, -0.0655825, 0.9823108,-0.3728397, 0.1652182, 0.01146503, 0.9129962,TYPE_MIDDLE,0.1314324, 0.1040712, -0.1661945, 0.9717377,0.1388328, 0.07833183, -0.170288, 0.9724153,-0.2633226, 0.140118, -0.1245023, 0.9463231,TYPE_RING,0.127654, 0.03411416, -0.2125516, 0.9681748,0.1451998, -0.005662932, -0.2168448, 0.9653307,-0.2333702, 0.07734513, -0.2026609, 0.9478843,TYPE_PINKY,0.1492879, -0.02363861, -0.2985789, 0.9423401,0.1340667, -0.09427809, -0.3079521, 0.9371783,-0.2476023, 0.0352333, -0.3201273, 0.913767,2023-06-06 16:48:45.794
TYPE_THUMB,0.3449641, 0.1246564, 0.4431045, 0.8179969,0.2910669, 0.2479127, 0.4838082, 0.7872414,0.164962, 0.1695718, 0.516504, 0.822956,TYPE_INDEX,0.1461404, 0.1595045, -0.07304835, 0.9735837,0.08779036, 0.1520746, -0.0659691, 0.9822496,-0.3722901, 0.1653953, 0.0110903, 0.913193,TYPE_MIDDLE,0.1316731, 0.1040496, -0.166572, 0.9716427,0.1390171, 0.07846246, -0.1706483, 0.9723153,-0.2635392, 0.1404384, -0.1247167, 0.946187,TYPE_RING,0.1278653, 0.03410358, -0.2129418, 0.9680616,0.1452909, -0.005595956, -0.2172369, 0.9652292,-0.2337823, 0.07767097, -0.2029542, 0.9476933,TYPE_PINKY,0.1494704, -0.02364051, -0.2989702, 0.9421871,0.1340879, -0.09429356, -0.3083745, 0.9370348,-0.2480119, 0.03555657, -0.3205025, 0.9135119,2023-06-06 16:48:45.803
TYPE_THUMB,0.3451279, 0.1245469, 0.4430353, 0.817982,0.2912738, 0.2479723, 0.4837689, 0.7871702,0.1650146, 0.1695346, 0.5165081, 0.8229505,TYPE_INDEX,0.1463313, 0.1595102, -0.07312641, 0.9735482,0.08804817, 0.1521185, -0.06605086, 0.9822142,-0.3723033, 0.1654686, 0.01108461, 0.9131744,TYPE_MIDDLE,0.1318568, 0.1040737, -0.1666596, 0.9716002,0.1390706, 0.07858019, -0.1707211, 0.9722854,-0.2641295, 0.1406613, -0.1246392, 0.9459995,TYPE_RING,0.1280405, 0.03413633, -0.2130416, 0.9680153,0.1453283, -0.005548398, -0.2173457, 0.9651994,-0.2344659, 0.0779127, -0.2029767, 0.9474998,TYPE_PINKY,0.1496339, -0.02359492, -0.2990777, 0.9421282,0.134198, -0.09438474, -0.3085118, 0.9369648,-0.2486015, 0.03577944, -0.3206366, 0.9132959,2023-06-06 16:48:45.812
TYPE_THUMB,0.3453497, 0.1244972, 0.4429004, 0.817969,0.291619, 0.2479555, 0.4836313, 0.7871322,0.1652671, 0.1694801, 0.5163891, 0.8229858,TYPE_INDEX,0.1465334, 0.1596053, -0.07325675, 0.9734924,0.08840241, 0.1522371, -0.06619547, 0.9821543,-0.3716786, 0.1656438, 0.01095931, 0.9133986,TYPE_MIDDLE,0.1320404, 0.1041886, -0.1667987, 0.9715391,0.1392298, 0.07875247, -0.1708573, 0.9722247,-0.2640962, 0.1408919, -0.1246742, 0.9459699,TYPE_RING,0.128208, 0.03426032, -0.2131931, 0.9679554,0.1454543, -0.005401092, -0.2175048, 0.9651453,-0.2345871, 0.07816497, -0.2030461, 0.9474341,TYPE_PINKY,0.1497788, -0.02346045, -0.2992387, 0.9420574,0.1344488, -0.09434325, -0.3086769, 0.9368786,-0.2487837, 0.03603991, -0.3207541, 0.9131947,2023-06-06 16:48:45.821
TYPE_THUMB,0.3454778, 0.1244819, 0.4429223, 0.8179054,0.2918478, 0.2479829, 0.4836368, 0.7870355,0.1654369, 0.1694616, 0.5164134, 0.8229402,TYPE_INDEX,0.1466589, 0.1596624, -0.0732174, 0.9734672,0.08872435, 0.1523416, -0.06617064, 0.9821107,-0.3713424, 0.1657256, 0.01102381, 0.9135197,TYPE_MIDDLE,0.1321628, 0.104258, -0.1667663, 0.9715206,0.1395155, 0.07882209, -0.1708382, 0.9721815,-0.2639236, 0.1409619, -0.1246128, 0.9460157,TYPE_RING,0.1283296, 0.03433577, -0.2131702, 0.9679416,0.145731, -0.005347275, -0.2174861, 0.9651082,-0.2345005, 0.07824682, -0.2029931, 0.9474602,TYPE_PINKY,0.1498944, -0.0233739, -0.2992252, 0.9420455,0.1348553, -0.09440014, -0.3086475, 0.9368241,-0.2489081, 0.0361583, -0.3207292, 0.9131649,2023-06-06 16:48:45.829
TYPE_THUMB,0.3454965, 0.1245326, 0.443064, 0.817813,0.2919948, 0.2480491, 0.4837251, 0.7869058,0.1658582, 0.1696739, 0.5164582, 0.8227835,TYPE_INDEX,0.1466718, 0.1597026, -0.07304499, 0.9734716,0.08895833, 0.1523957, -0.06602179, 0.9820912,-0.3707798, 0.1657098, 0.01111824, 0.9137499,TYPE_MIDDLE,0.132184, 0.1042997, -0.1665964, 0.9715424,0.13972, 0.07885259, -0.1706815, 0.9721771,-0.2635976, 0.1409087, -0.1244775, 0.9461323,TYPE_RING,0.1283621, 0.03437873, -0.2130038, 0.9679725,0.1459189, -0.005318259, -0.2173197, 0.9651173,-0.2342824, 0.07819974, -0.2028323, 0.9475524,TYPE_PINKY,0.1499347, -0.0233239, -0.2990659, 0.9420908,0.1351703, -0.09443944, -0.3084655, 0.9368347,-0.2488812, 0.03614042, -0.3205677, 0.9132296,2023-06-06 16:48:45.837
TYPE_THUMB,0.3454403, 0.1246546, 0.4432647, 0.8177094,0.2919152, 0.248236, 0.4839192, 0.786757,0.1663725, 0.1701862, 0.5165613, 0.8225091,TYPE_INDEX,0.1465909, 0.1597557, -0.07280167, 0.9734933,0.08899345, 0.1525356, -0.06576852, 0.9820833,-0.3702154, 0.1657246, 0.01131139, 0.9139737,TYPE_MIDDLE,0.1321158, 0.1043453, -0.1663512, 0.9715888,0.139824, 0.07893282, -0.1704406, 0.9721979,-0.263076, 0.140828, -0.1242894, 0.9463142,TYPE_RING,0.1283113, 0.03442147, -0.2127566, 0.968032,0.1460104, -0.005252678, -0.2170669, 0.9651608,-0.2338943, 0.07809521, -0.2026, 0.9477066,TYPE_PINKY,0.1498983, -0.02327942, -0.2988237, 0.9421746,0.1353444, -0.09445743, -0.3082018, 0.9368945,-0.2486678, 0.03599175, -0.320336, 0.913375,2023-06-06 16:48:45.847
TYPE_THUMB,0.3453595, 0.1246249, 0.4431932, 0.8177868,0.2916121, 0.2484224, 0.4839464, 0.7867939,0.166645, 0.1707289, 0.5164973, 0.8223817,TYPE_INDEX,0.1465227, 0.1596918, -0.07289971, 0.9735067,0.08921725, 0.1525697, -0.0658901, 0.9820495,-0.3696262, 0.1658152, 0.01115094, 0.9141977,TYPE_MIDDLE,0.1320469, 0.1042745, -0.1664448, 0.9715897,0.1400099, 0.07889251, -0.1705426, 0.9721566,-0.2627172, 0.1408096, -0.1244246, 0.9463989,TYPE_RING,0.1282383, 0.03434705, -0.2128439, 0.9680251,0.146129, -0.005333835, -0.2171449, 0.9651248,-0.2336323, 0.07802035, -0.2027145, 0.9477529,TYPE_PINKY,0.1498261, -0.0233623, -0.2989024, 0.9421591,0.1355085, -0.09466524, -0.3082539, 0.9368327,-0.2485482, 0.03584131, -0.3204643, 0.9133684,2023-06-06 16:48:45.856
TYPE_THUMB,0.3452153, 0.1247139, 0.4431502, 0.8178574,0.2911713, 0.2486861, 0.4840133, 0.7868327,0.1666887, 0.1712839, 0.5165031, 0.8222538,TYPE_INDEX,0.1463423, 0.1596901, -0.07294911, 0.9735304,0.08943547, 0.1524848, -0.0660126, 0.9820346,-0.3687652, 0.1658036, 0.01088347, 0.9145507,TYPE_MIDDLE,0.1318644, 0.1042555, -0.1664835, 0.9716099,0.140136, 0.078845, -0.1705984, 0.9721324,-0.2624842, 0.1407743, -0.1245109, 0.9464574,TYPE_RING,0.1280546, 0.0343194, -0.2128695, 0.9680448,0.1461805, -0.005415984, -0.217162, 0.9651127,-0.233481, 0.07792975, -0.2027698, 0.9477858,TYPE_PINKY,0.1496449, -0.02340682, -0.298917, 0.9421821,0.1356064, -0.09478138, -0.3082247, 0.9368164,-0.2485585, 0.03576057, -0.3204796, 0.9133634,2023-06-06 16:48:45.863
TYPE_THUMB,0.3453414, 0.1245722, 0.4431061, 0.8178497,0.2910994, 0.2487138, 0.4840837, 0.7868072,0.1673015, 0.1717275, 0.5164351, 0.8220795,TYPE_INDEX,0.1465198, 0.1596451, -0.07301131, 0.9735064,0.08990662, 0.1523289, -0.06614578, 0.9820068,-0.3683432, 0.1657256, 0.01069561, 0.914737,TYPE_MIDDLE,0.1320404, 0.1042273, -0.1665552, 0.9715768,0.1405702, 0.07873729, -0.1706994, 0.9720608,-0.2622748, 0.1407449, -0.1246143, 0.9465063,TYPE_RING,0.1282251, 0.03429926, -0.2129524, 0.9680047,0.146578, -0.005538228, -0.2172535, 0.9650311,-0.2332649, 0.07789078, -0.2028861, 0.9478173,TYPE_PINKY,0.1498094, -0.0234139, -0.2990059, 0.9421276,0.1360285, -0.09498177, -0.3083077, 0.9367076,-0.2485029, 0.03574142, -0.3206208, 0.9133297,2023-06-06 16:48:45.871
TYPE_THUMB,0.3455222, 0.12458, 0.4430996, 0.8177757,0.2909512, 0.2488908, 0.4842446, 0.786707,0.1678991, 0.1723358, 0.5164686, 0.8218092,TYPE_INDEX,0.1466761, 0.1597539, -0.07299118, 0.9734665,0.09019626, 0.1523494, -0.06615898, 0.9819762,-0.3683066, 0.1657471, 0.01073579, 0.9147475,TYPE_MIDDLE,0.1321876, 0.1043516, -0.1665431, 0.9715455,0.1411486, 0.07874969, -0.1707321, 0.9719702,-0.2615615, 0.1407499, -0.1246612, 0.9466967,TYPE_RING,0.1283678, 0.03443108, -0.2129517, 0.9679813,0.1471383, -0.005584629, -0.2172667, 0.9649426,-0.2325303, 0.07781379, -0.2029311, 0.9479945,TYPE_PINKY,0.1499397, -0.02326988, -0.2990173, 0.9421068,0.1365659, -0.09508267, -0.3082978, 0.9366224,-0.2482317, 0.03573471, -0.320642, 0.9133962,2023-06-06 16:48:45.881
TYPE_THUMB,0.3455701, 0.1245916, 0.4431879, 0.8177058,0.2907361, 0.2490876, 0.4844521, 0.7865965,0.168502, 0.1730011, 0.5165357, 0.8215039,TYPE_INDEX,0.1467266, 0.1597825, -0.07288294, 0.9734623,0.09030286, 0.1522602, -0.06608214, 0.9819854,-0.3680238, 0.1656349, 0.01072862, 0.9148816,TYPE_MIDDLE,0.1322428, 0.1043852, -0.1664387, 0.9715523,0.141497, 0.07867617, -0.1706604, 0.9719381,-0.2608698, 0.1406065, -0.1246786, 0.9469066,TYPE_RING,0.1284293, 0.03446744, -0.2128525, 0.9679937,0.1474957, -0.005704034, -0.2171775, 0.9649075,-0.2318399, 0.07759517, -0.2029226, 0.9481834,TYPE_PINKY,0.1500046, -0.02322562, -0.2989249, 0.9421269,0.136913, -0.0951878, -0.3081878, 0.9365973,-0.2478737, 0.03558396, -0.3205841, 0.9135197,2023-06-06 16:48:45.889
TYPE_THUMB,0.3454192, 0.1249332, 0.4433116, 0.8176503,0.2904708, 0.2495447, 0.4845964, 0.7864608,0.1685526, 0.173615, 0.5166857, 0.8212696,TYPE_INDEX,0.146438, 0.1599754, -0.07269156, 0.9734885,0.09006868, 0.15237, -0.06589996, 0.9820021,-0.3683885, 0.1656476, 0.01096776, 0.9147297,TYPE_MIDDLE,0.1319526, 0.1045515, -0.166232, 0.9716092,0.1416496, 0.07871688, -0.1704909, 0.9719423,-0.260329, 0.1405227, -0.1245667, 0.9470825,TYPE_RING,0.1281502, 0.034621, -0.2126292, 0.9680743,0.147794, -0.005741689, -0.2169515, 0.9649125,-0.231062, 0.07736634, -0.2027692, 0.9484247,TYPE_PINKY,0.1497315, -0.02309163, -0.2986984, 0.9422455,0.1373715, -0.0952915, -0.3078704, 0.936624,-0.2476482, 0.03542693, -0.3203273, 0.913677,2023-06-06 16:48:45.898
TYPE_THUMB,0.3451876, 0.1253463, 0.4432347, 0.8177266,0.2901615, 0.2501114, 0.4845294, 0.7864362,0.1684882, 0.1743349, 0.5166544, 0.8211499,TYPE_INDEX,0.14601, 0.1602021, -0.07272088, 0.9735132,0.089538, 0.1525036, -0.06591763, 0.9820288,-0.3694581, 0.1657674, 0.01111917, 0.9142747,TYPE_MIDDLE,0.131506, 0.1047385, -0.1662351, 0.9716491,0.1416771, 0.07881501, -0.1705249, 0.9719244,-0.2597934, 0.14056, -0.1246332, 0.9472153,TYPE_RING,0.1276985, 0.03478784, -0.2126031, 0.9681337,0.1480744, -0.005724731, -0.2169085, 0.9648792,-0.230082, 0.07721429, -0.2027807, 0.9486729,TYPE_PINKY,0.1492731, -0.02296483, -0.298656, 0.9423347,0.1378337, -0.09528542, -0.3076876, 0.9366167,-0.2472503, 0.03536967, -0.3201561, 0.913847,2023-06-06 16:48:45.906
TYPE_THUMB,0.3451609, 0.1254647, 0.4432671, 0.8177022,0.2899193, 0.2503587, 0.4846485, 0.7863734,0.1685622, 0.1747528, 0.5167447, 0.8209891,TYPE_INDEX,0.1459312, 0.1602843, -0.0726627, 0.9735159,0.08922689, 0.1525214, -0.06583454, 0.9820599,-0.3702363, 0.1657393, 0.0112896, 0.9139628,TYPE_MIDDLE,0.1314246, 0.1048136, -0.1661725, 0.9716627,0.1418516, 0.0788601, -0.1704804, 0.9719031,-0.25914, 0.1405197, -0.1246463, 0.9473985,TYPE_RING,0.1276195, 0.0348595, -0.2125362, 0.9681562,0.1484589, -0.005743268, -0.2168371, 0.9648361,-0.2290361, 0.077026, -0.2027765, 0.9489421,TYPE_PINKY,0.1491937, -0.02289872, -0.2985893, 0.9423701,0.1382855, -0.09523049, -0.3075493, 0.9366012,-0.2464109, 0.03521825, -0.3200236, 0.9141259,2023-06-06 16:48:45.916
TYPE_THUMB,0.3452924, 0.1253597, 0.4432733, 0.8176594,0.2898524, 0.250416, 0.4847661, 0.7863074,0.1690077, 0.1751077, 0.5167627, 0.8208106,TYPE_INDEX,0.1461027, 0.1602688, -0.07265984, 0.9734929,0.08896178, 0.1524349, -0.0657888, 0.9821004,-0.3704901, 0.1656414, 0.01129054, 0.9138777,TYPE_MIDDLE,0.1315965, 0.1048144, -0.1661794, 0.9716381,0.1419961, 0.07890057, -0.1704849, 0.9718779,-0.2582523, 0.1404605, -0.1247447, 0.9476367,TYPE_RING,0.1277899, 0.03486831, -0.2125549, 0.9681293,0.148821, -0.005732229, -0.2168569, 0.9647759,-0.2278655, 0.07687005, -0.2028566, 0.9492194,TYPE_PINKY,0.1493602, -0.0228753, -0.2986166, 0.9423356,0.1387181, -0.09503526, -0.3075407, 0.9365599,-0.2452083, 0.03511766, -0.3199683, 0.9144725,2023-06-06 16:48:45.925
TYPE_THUMB,0.3453621, 0.1253707, 0.4428217, 0.8178729,0.2896215, 0.2506082, 0.484484, 0.786505,0.1692261, 0.1756394, 0.5164106, 0.8208736,TYPE_INDEX,0.1460893, 0.1603592, -0.07315352, 0.9734431,0.08824018, 0.1524405, -0.06620231, 0.9821368,-0.3714362, 0.1658323, 0.01097775, 0.9134628,TYPE_MIDDLE,0.1315414, 0.1049039, -0.1666654, 0.9715527,0.1418398, 0.07905436, -0.1709567, 0.9718054,-0.25746, 0.1406703, -0.1252504, 0.9477545,TYPE_RING,0.1276945, 0.03495545, -0.2130332, 0.9680336,0.1488362, -0.005598099, -0.2173255, 0.9646689,-0.2268793, 0.07697227, -0.203315, 0.9493493,TYPE_PINKY,0.1492252, -0.02280937, -0.2990818, 0.942211,0.1386096, -0.09462298, -0.3079601, 0.9364798,-0.2441846, 0.03528057, -0.3202315, 0.914648,2023-06-06 16:48:45.934
TYPE_THUMB,0.3455537, 0.1255167, 0.4423773, 0.8180101,0.2894371, 0.2508874, 0.4842488, 0.7866287,0.1696526, 0.176345, 0.5160851, 0.8208389,TYPE_INDEX,0.1461174, 0.1606317, -0.07359222, 0.9733608,0.08743425, 0.1526259, -0.06653275, 0.9821578,-0.3725429, 0.1661439, 0.0108382, 0.912957,TYPE_MIDDLE,0.1315157, 0.1051806, -0.1670978, 0.971452,0.1416195, 0.07938557, -0.1713742, 0.971737,-0.2566507, 0.1410101, -0.1256476, 0.9478709,TYPE_RING,0.1276252, 0.03523194, -0.2134621, 0.9679382,0.1487467, -0.005268332, -0.2177543, 0.9645879,-0.2259907, 0.07723787, -0.203664, 0.9494649,TYPE_PINKY,0.1491039, -0.02255117, -0.2995071, 0.9421014,0.1383547, -0.09402632, -0.3083645, 0.9364446,-0.243161, 0.03555307, -0.3204147, 0.9148459,2023-06-06 16:48:45.944
TYPE_THUMB,0.3459148, 0.1252947, 0.4419062, 0.8181461,0.2892943, 0.2508425, 0.4840716, 0.7868046,0.1704461, 0.1769306, 0.5156965, 0.8207928,TYPE_INDEX,0.1464793, 0.1606904, -0.07411659, 0.9732569,0.08685475, 0.1526735, -0.06693495, 0.9821745,-0.3731884, 0.1663692, 0.01052497, 0.912656,TYPE_MIDDLE,0.131834, 0.1052743, -0.1676352, 0.9713061,0.1414598, 0.07965183, -0.1718704, 0.9716508,-0.2557938, 0.1413229, -0.1261415, 0.9479904,TYPE_RING,0.127897, 0.03534074, -0.2140171, 0.9677758,0.148596, -0.004996454, -0.2183164, 0.9644855,-0.2252623, 0.07752331, -0.2041498, 0.9495103,TYPE_PINKY,0.1493248, -0.02243301, -0.3000667, 0.9418911,0.1379474, -0.09346094, -0.3089784, 0.9363589,-0.2419214, 0.03576113, -0.3208173, 0.9150254,2023-06-06 16:48:45.950
TYPE_THUMB,0.3461182, 0.125061, 0.441651, 0.8182337,0.2889653, 0.2507873, 0.484085, 0.7869349,0.1709415, 0.1774017, 0.5155204, 0.8206987,TYPE_INDEX,0.1467398, 0.1606307, -0.07442416, 0.9732041,0.08652697, 0.1525766, -0.06717923, 0.9822018,-0.3726218, 0.1664048, 0.01010475, 0.9128857,TYPE_MIDDLE,0.1320766, 0.1052391, -0.1679539, 0.9712219,0.1413921, 0.07969703, -0.1721658, 0.9716046,-0.2547267, 0.1413334, -0.1265605, 0.9482203,TYPE_RING,0.1281154, 0.03531669, -0.2143491, 0.9676743,0.148352, -0.004907545, -0.2186558, 0.9644466,-0.2246098, 0.07754738, -0.2045015, 0.9495873,TYPE_PINKY,0.1495194, -0.02244617, -0.3004011, 0.9417533,0.1373049, -0.09300967, -0.3093908, 0.9363621,-0.2408979, 0.03577157, -0.3210823, 0.915202,2023-06-06 16:48:45.960
TYPE_THUMB,0.3459852, 0.1251674, 0.441655, 0.8182715,0.2883106, 0.2510273, 0.4842796, 0.7869787,0.1711791, 0.178171, 0.5155546, 0.820461,TYPE_INDEX,0.1465679, 0.1606456, -0.0744155, 0.9732282,0.08612352, 0.1525763, -0.06713843, 0.9822401,-0.3711168, 0.1664065, 0.009798107, 0.9135016,TYPE_MIDDLE,0.1319052, 0.1052377, -0.1679357, 0.9712485,0.1410559, 0.07978503, -0.1721222, 0.9716541,-0.2537148, 0.1412181, -0.1266852, 0.9484921,TYPE_RING,0.1279463, 0.0353072, -0.2143192, 0.9677037,0.1477619, -0.00481179, -0.218621, 0.9645455,-0.2241235, 0.07739256, -0.2045206, 0.9497107,TYPE_PINKY,0.1493551, -0.02246988, -0.3003629, 0.941791,0.1363536, -0.09260074, -0.3094045, 0.9365371,-0.240182, 0.03557105, -0.3209996, 0.915427,2023-06-06 16:48:45.967
TYPE_THUMB,0.3458053, 0.1253664, 0.4416017, 0.8183458,0.2876795, 0.2512434, 0.4843742, 0.7870826,0.1716259, 0.1790539, 0.5154428, 0.8202456,TYPE_INDEX,0.1462982, 0.1607179, -0.0744575, 0.9732537,0.0857365, 0.152615, -0.06716429, 0.9822662,-0.3688545, 0.16648, 0.009315731, 0.9144091,TYPE_MIDDLE,0.1316283, 0.1052846, -0.1679615, 0.9712765,0.1406047, 0.07985044, -0.1721292, 0.9717128,-0.2526588, 0.1410813, -0.1268882, 0.9487671,TYPE_RING,0.127667, 0.03534133, -0.214326, 0.9677378,0.1470563, -0.004788422, -0.2186306, 0.9646513,-0.2235897, 0.0771534, -0.2046207, 0.9498344,TYPE_PINKY,0.1490757, -0.02246083, -0.3003567, 0.9418375,0.1353485, -0.09234568, -0.3094494, 0.9366932,-0.239491, 0.03523531, -0.3210064, 0.9156186,2023-06-06 16:48:45.977
TYPE_THUMB,0.3458615, 0.1255689, 0.4414001, 0.8183998,0.2872882, 0.251569, 0.484374, 0.7871216,0.1720192, 0.1798702, 0.5153172, 0.8200636,TYPE_INDEX,0.1462145, 0.1609397, -0.07463103, 0.9732163,0.08579794, 0.1527409, -0.06736708, 0.9822274,-0.3666864, 0.1667048, 0.00881014, 0.9152448,TYPE_MIDDLE,0.1315141, 0.1054995, -0.1681262, 0.9712402,0.1403919, 0.08001609, -0.1722945, 0.9717007,-0.2519855, 0.1411829, -0.1271038, 0.9489022,TYPE_RING,0.1275326, 0.03555182, -0.2144832, 0.967713,0.1464483, -0.004616625, -0.2188038, 0.9647054,-0.2235216, 0.07723674, -0.2047703, 0.9498114,TYPE_PINKY,0.1489145, -0.02226711, -0.3005109, 0.9418184,0.1343716, -0.0919932, -0.3096817, 0.9367918,-0.2391853, 0.03521401, -0.3211315, 0.9156554,2023-06-06 16:48:45.985
TYPE_THUMB,0.3461176, 0.1257066, 0.4413271, 0.8183098,0.2871425, 0.2518082, 0.4845053, 0.7870175,0.1724838, 0.1804614, 0.5153508, 0.819815,TYPE_INDEX,0.1463618, 0.161207, -0.07464634, 0.9731487,0.08615565, 0.1529916, -0.06740109, 0.9821547,-0.364052, 0.1669655, 0.008476842, 0.9162515,TYPE_MIDDLE,0.1316363, 0.1057824, -0.1681471, 0.9711893,0.1404033, 0.08026478, -0.17232, 0.971674,-0.2509466, 0.1412853, -0.1271813, 0.9491518,TYPE_RING,0.1276417, 0.03584166, -0.2145149, 0.9676809,0.1460308, -0.004371657, -0.2188646, 0.964756,-0.2232363, 0.07733763, -0.2047919, 0.9498656,TYPE_PINKY,0.1489963, -0.02196947, -0.3005581, 0.9417974,0.1336425, -0.09155112, -0.3098264, 0.9368915,-0.2387763, 0.03528493, -0.321137, 0.9157575,2023-06-06 16:48:45.995
TYPE_THUMB,0.3465303, 0.125536, 0.4416095, 0.8180089,0.287127, 0.2518355, 0.4850165, 0.7866994,0.1731747, 0.1808321, 0.5157149, 0.8193585,TYPE_INDEX,0.1468602, 0.1612683, -0.07430851, 0.9730893,0.08701186, 0.1531602, -0.06708747, 0.9820744,-0.3610491, 0.1669961, 0.008431848, 0.9174338,TYPE_MIDDLE,0.1321491, 0.1058917, -0.1678407, 0.9711607,0.1408207, 0.08041046, -0.1720171, 0.9716552,-0.2497287, 0.1411904, -0.1269685, 0.9495156,TYPE_RING,0.1281712, 0.03597565, -0.2142481, 0.9676651,0.146055, -0.004257723, -0.2186358, 0.9648048,-0.2227612, 0.07725693, -0.2045754, 0.9500304,TYPE_PINKY,0.1495276, -0.02178207, -0.3003293, 0.9417905,0.1335637, -0.09136837, -0.3097171, 0.9369567,-0.2382738, 0.03520083, -0.3209888, 0.9159436,2023-06-06 16:48:46.003
TYPE_THUMB,0.3466458, 0.1256084, 0.4416771, 0.8179123,0.2865314, 0.2522784, 0.4854052, 0.7865349,0.1737731, 0.1819496, 0.515904, 0.8188652,TYPE_INDEX,0.146937, 0.1613884, -0.07420055, 0.9730661,0.08784164, 0.1534772, -0.06703369, 0.9819547,-0.3576345, 0.1672795, 0.008144549, 0.9187213,TYPE_MIDDLE,0.1322225, 0.1060197, -0.1677372, 0.9711546,0.1409883, 0.0806371, -0.1719102, 0.9716311,-0.2486417, 0.141234, -0.1269189, 0.949801,TYPE_RING,0.1282472, 0.03610775, -0.2141519, 0.9676713,0.1456168, -0.004125915, -0.2185592, 0.9648889,-0.2226853, 0.07724024, -0.2044972, 0.9500664,TYPE_PINKY,0.1495986, -0.02164122, -0.3002442, 0.9418096,0.132921, -0.09130173, -0.3097357, 0.9370485,-0.2381881, 0.03501919, -0.3210075, 0.9159663,2023-06-06 16:48:46.012
TYPE_THUMB,0.3467301, 0.1259275, 0.4418091, 0.8177562,0.2858151, 0.2530003, 0.485885, 0.7862674,0.1748402, 0.1836944, 0.5160908, 0.8181306,TYPE_INDEX,0.1468708, 0.1616936, -0.07397123, 0.9730428,0.08905086, 0.1540056, -0.06691296, 0.9817713,-0.352322, 0.1677358, 0.007731264, 0.9206922,TYPE_MIDDLE,0.1321462, 0.1063203, -0.1675044, 0.9711723,0.1411535, 0.08100329, -0.1716857, 0.9716163,-0.2472117, 0.1413142, -0.1267589, 0.9501836,TYPE_RING,0.1281776, 0.03640623, -0.2139189, 0.9677209,0.1450251, -0.003895524, -0.2183515, 0.965026,-0.2225583, 0.0772208, -0.204278, 0.9501448,TYPE_PINKY,0.1495217, -0.02134397, -0.300024, 0.9418988,0.1321507, -0.09132206, -0.3096296, 0.9371905,-0.238187, 0.03469092, -0.3209466, 0.9160004,2023-06-06 16:48:46.020
TYPE_THUMB,0.3469837, 0.1261544, 0.4419159, 0.8175559,0.2851835, 0.2537432, 0.4864118, 0.7859315,0.176603, 0.1858374, 0.5161846, 0.8172082,TYPE_INDEX,0.1469986, 0.1620185, -0.07376599, 0.9729851,0.09076888, 0.1547515, -0.06682049, 0.981503,-0.3454087, 0.1684084, 0.007183629, 0.92319,TYPE_MIDDLE,0.1322593, 0.1066591, -0.1673059, 0.971154,0.141516, 0.08146826, -0.1714935, 0.9715586,-0.2453103, 0.1414624, -0.1266313, 0.9506712,TYPE_RING,0.1282923, 0.03675199, -0.2137333, 0.9677337,0.1444858, -0.003587116, -0.2181993, 0.9651425,-0.2222273, 0.07726299, -0.2040936, 0.9502585,TYPE_PINKY,0.1496197, -0.02098447, -0.2998612, 0.9419432,0.1314273, -0.09134789, -0.3096157, 0.9372942,-0.2378852, 0.034308, -0.3209817, 0.916081,2023-06-06 16:48:46.028
TYPE_THUMB,0.3472015, 0.1267079, 0.4421029, 0.8172767,0.2841391, 0.2550929, 0.4871793, 0.7853974,0.1785134, 0.1888905, 0.5164653, 0.8159148,TYPE_INDEX,0.1469413, 0.1625922, -0.07340459, 0.9729254,0.09326883, 0.1560745, -0.06662425, 0.9810723,-0.3374709, 0.1695583, 0.006927948, 0.9259133,TYPE_MIDDLE,0.1321778, 0.1072305, -0.1669406, 0.971165,0.142187, 0.08219671, -0.1711607, 0.971458,-0.2435547, 0.1418598, -0.1262065, 0.9511198,TYPE_RING,0.1282173, 0.03732237, -0.2133712, 0.9678017,0.1438868, -0.003117854, -0.2178722, 0.9653075,-0.2224812, 0.07750029, -0.203646, 0.9502758,TYPE_PINKY,0.149524, -0.02041342, -0.2995246, 0.9420779,0.1305287, -0.0915371, -0.3094475, 0.9374569,-0.2381935, 0.03386419, -0.3209206, 0.9160388,2023-06-06 16:48:46.038
