frameIndex,thumb_x,thumb_y,thumb_z,thumb_v,index_x,index_y,index_z,index_v,middle_x,middle_y,middle_z,middle_v,ring_x,ring_y,ring_z,ring_v,pinky_x,pinky_y,pinky_z,pinky_v,palm_x,palm_y,palm_z,palm_v,date_now
364,66.0675582885742,116.911994934082,21.5177726745605,310.010589790577,20.4100856781006,94.7551422119141,-51.037525177002,348.275182597519,-11.9521818161011,105.832656860352,-70.9086990356445,221.685638855394,-56.4999084472656,114.600280761719,-65.8651885986328,337.439455624905,-89.3128509521484,105.78010559082,-34.0875282287598,400.585541480136,-26.0993328094482,124.960540771484,36.8030395507813,192.708837939501,2022/12/9 16:52:54
365,67.8356628417969,119.04988861084,22.9756126403809,358.433714995177,22.6542739868164,97.0613327026367,-51.2601776123047,358.56132002986,-9.94204425811768,104.607421875,-69.5726699829102,296.129305434139,-53.9178619384766,111.797264099121,-64.7639465332031,427.164289832041,-86.0415954589844,103.060302734375,-33.2004051208496,468.570896918464,-24.805606842041,126.093849182129,37.2876014709473,207.342426701916,2022/12/9 16:52:54
366,69.9746704101563,122.678573608398,24.6088638305664,500.660317231522,25.7273178100586,100.74723815918,-51.4819793701172,527.709489511608,-7.00891923904419,104.817459106445,-68.4610366821289,342.310193940162,-50.0793533325195,109.241195678711,-63.6798133850098,504.1567700528,-81.8490295410156,100.390670776367,-32.8016319274902,538.596174333,-23.2695083618164,127.362976074219,37.6935920715332,232.213595784651,2022/12/9 16:52:54
367,72.3204727172852,127.191963195801,26.2283096313477,598.381270132493,29.1839294433594,105.414825439453,-51.8722991943359,644.627440784447,-3.86638355255127,106.276763916016,-67.9188232421875,390.192356265755,-45.3996849060059,107.106605529785,-62.4593620300293,574.000147820969,-76.8897323608398,97.9443893432617,-32.4457321166992,610.451757669363,-21.4596710205078,128.751129150391,38.1402320861816,268.509196968696,2022/12/9 16:52:54
368,74.3992309570313,131.748016357422,29.2605476379395,651.689236158901,33.9187812805176,111.119041442871,-51.7738342285156,826.320699174673,0.934940814971924,108.884483337402,-67.7041168212891,612.090346037074,-39.0245628356934,106.130615234375,-62.2108726501465,715.49902391346,-70.6364517211914,96.1098251342773,-33.5703163146973,736.182495241938,-19.9187660217285,129.97541809082,38.3152847290039,229.294291664349,2022/12/9 16:52:54
369,75.7622909545898,135.458709716797,31.7574272155762,517.42381832505,37.8630752563477,116.991798400879,-51.5686798095703,787.940461278399,5.12623834609985,112.07999420166,-67.6526794433594,587.906946953234,-33.2783164978027,106.140815734863,-62.1820526123047,638.444031300144,-64.7204208374023,94.9595184326172,-34.7419395446777,682.747179592304,-18.7059173583984,130.974334716797,38.4130973815918,182.379649719504,2022/12/9 16:52:54
370,76.9779968261719,139.610565185547,34.6109809875488,570.432414991948,41.870288848877,122.129066467285,-50.4390335083008,731.841266019338,9.58353614807129,114.536346435547,-67.0178070068359,566.001911769461,-27.127103805542,105.440620422363,-61.5083465576172,683.401927559464,-58.1753425598145,93.1092529296875,-35.0395050048828,746.574129815576,-17.4714775085449,132.017623901367,38.7334175109863,188.911459939405,2022/12/9 16:52:54
371,77.6894226074219,143.990005493164,37.1101036071777,564.037213523457,45.5225257873535,128.421661376953,-49.5518264770508,810.939561413412,13.5089349746704,118.539749145508,-67.0417175292969,618.129045201766,-21.4496173858643,105.973358154297,-61.1625900268555,632.96562275373,-51.7566604614258,91.969123840332,-35.548698425293,726.245737192003,-16.3430671691895,132.88850402832,39.0716438293457,169.342156315019,2022/12/9 16:52:54
372,77.8210144042969,148.017028808594,39.0810699462891,501.41780388614,48.834716796875,134.060745239258,-48.2418899536133,721.285878304055,17.4342594146729,121.876098632813,-66.75927734375,553.342396431886,-15.9583425521851,106.282447814941,-60.8493347167969,596.37289127962,-45.3723220825195,90.4955062866211,-35.834400177002,716.227524988607,-15.3025312423706,133.870376586914,39.4092597961426,165.890427225673,2022/12/9 16:52:54
373,77.4448013305664,154.164398193359,40.268669128418,716.411961131047,51.6280708312988,138.905456542969,-47.0236473083496,641.706465018191,21.5890674591064,123.925720214844,-66.2128753662109,517.397619178782,-9.73300552368164,105.466888427734,-60.3567657470703,710.652559046247,-37.9192962646484,87.9349517822266,-35.8000411987305,897.948172129444,-13.954815864563,134.370498657227,39.5857124328613,169.650269354087,2022/12/9 16:52:54
374,75.60107421875,157.294326782227,39.5732269287109,433.38502600738,53.7319297790527,143.206253051758,-45.6840362548828,545.546072301093,25.4423484802246,126.017227172852,-65.4055557250977,481.777691184539,-3.90078687667847,105.515487670898,-59.7785606384277,642.271626460271,-31.0438385009766,86.6781845092773,-35.9145164489746,776.297703185723,-12.8741111755371,135.141311645508,39.7714653015137,152.870285631376,2022/12/9 16:52:54
375,74.8955688476563,160.674392700195,41.0490913391113,441.503217803337,56.7345199584961,145.741760253906,-43.8254699707031,479.926545056194,30.1178073883057,127.104652404785,-64.2924880981445,545.510978658968,2.16697549819946,105.36547088623,-59.1677360534668,680.408233020293,-24.5936908721924,85.7210006713867,-36.184211730957,736.633412163091,-11.8496055603027,135.95703125,39.6649703979492,151.529661826141,2022/12/9 16:52:54
376,74.5728759765625,165.104354858398,41.7627105712891,498.800566053067,59.8083992004395,149.41455078125,-43.4141693115234,527.167253898641,34.8857727050781,129.528411865234,-64.7420349121094,590.658154062175,8.26492786407471,106.293121337891,-60.3096389770508,696.516889574083,-18.3818492889404,85.317756652832,-38.5268058776855,748.934496664934,-10.3284997940063,136.144760131836,38.2305183410645,240.321054334198,2022/12/9 16:52:54
377,72.9353866577148,170.795959472656,43.934814453125,713.912177676795,62.5213737487793,153.760223388672,-41.6121292114258,603.506473174947,39.9757614135742,132.10334777832,-63.680850982666,649.736567452185,14.9899225234985,107.448577880859,-60.1755714416504,774.328979973955,-11.3411808013916,84.7193145751953,-39.2758331298828,817.337507758002,-9.41420745849609,136.823471069336,37.8992805480957,138.326896655368,2022/12/9 16:52:54
378,70.9431076049805,176.28955078125,45.1149635314941,674.342259884919,63.4038619995117,156.854095458984,-40.298210144043,382.470488772321,43.0245323181152,133.135284423828,-62.2407531738281,396.891283416576,19.5020732879639,107.071403503418,-58.9425506591797,543.35680889655,-6.12750625610352,82.6214218139648,-37.9579849243164,676.956317070991,-8.58438110351563,137.153961181641,38.6492576599121,135.839679939217,2022/12/9 16:52:54
379,68.5479431152344,183.495239257813,48.2485885620117,901.185543948286,63.6544456481934,164.515350341797,-37.3397903442383,906.48970610867,45.6408042907715,140.026428222656,-59.827465057373,850.432100452276,23.9258403778076,112.499641418457,-57.498966217041,785.696431643951,-0.370235145092011,85.5433578491211,-37.1711082458496,728.078624910407,-7.42523241043091,139.06330871582,40.7009010314941,344.529489772111,2022/12/9 16:52:54
380,65.9463195800781,187.846466064453,54.5782432556152,930.718355538204,65.1206817626953,169.611190795898,-31.3595390319824,912.277028663883,49.9324264526367,144.570541381836,-54.3250923156738,947.463808012855,29.4547061920166,116.302963256836,-53.3888969421387,897.939667639017,4.97252082824707,87.7376708984375,-34.9186744689941,723.945815486451,-6.75844526290894,139.609283447266,44.276424407959,430.770535406552,2022/12/9 16:52:54
381,61.9107551574707,193.756927490234,57.3335266113281,866.401573242024,63.4867668151855,175.022552490234,-29.5407848358154,654.292114451431,51.739559173584,147.907470703125,-51.5522994995117,525.979961509406,32.9427604675293,118.934120178223,-51.0601654052734,564.830089282485,9.84994125366211,88.6712036132813,-32.6423110961914,636.455532825394,-6.58076810836792,140.54557800293,46.4115753173828,270.247493692435,2022/12/9 16:52:54
382,56.3890380859375,200.949645996094,58.0160827636719,1030.11044191428,60.6778678894043,182.981567382813,-28.3295936584473,949.810004041922,52.8807754516602,155.084365844727,-49.6657524108887,830.499880904121,37.244010925293,125.093711853027,-49.1505813598633,861.791731701686,16.7234363555908,93.0554504394531,-31.1759643554688,932.482689946344,-5.77109098434448,142.444107055664,47.9060020446777,294.316538695152,2022/12/9 16:52:54
383,50.5993690490723,203.512084960938,57.2925109863281,727.067679898947,57.4327659606934,183.415573120117,-27.7594814300537,371.55154338988,52.9302444458008,155.224594116211,-47.2882461547852,276.11008376302,39.5587539672852,124.966567993164,-45.9225082397461,458.808188332134,20.6494922637939,93.0183258056641,-27.6913280487061,604.095150491574,-6.33793306350708,141.921005249023,50.0627555847168,262.224003587261,2022/12/9 16:52:54
384,43.1429710388184,208.95263671875,56.3387794494629,1062.20998276998,54.0092658996582,187.563186645508,-26.85205078125,618.683811997869,52.5843696594238,159.314865112305,-45.6515083312988,484.570906925797,42.1011428833008,128.564636230469,-43.7061195373535,545.628057500708,25.8154964447021,95.4039001464844,-25.0916881561279,704.044331364579,-6.87481164932251,142.893936157227,51.1337089538574,178.18950128232,2022/12/9 16:52:54
385,35.3449363708496,212.792953491211,56.2823867797852,989.137512093939,48.6470794677734,189.892517089844,-25.0723724365234,708.137830705502,49.3286170959473,161.658813476563,-43.375415802002,523.743681185085,41.5866966247559,130.642761230469,-40.4124870300293,439.34306830987,27.5256004333496,96.7878036499023,-21.3023300170898,492.883607428046,-9.26665782928467,143.278030395508,53.3847427368164,382.87644204358,2022/12/9 16:52:54
386,29.1055870056152,215.270065307617,51.6640586853027,909.313050333286,44.7245178222656,191.349334716797,-27.6476306915283,576.571619937703,47.2907180786133,163.536224365234,-45.7265090942383,414.64054930709,42.3492622375488,132.297286987305,-41.9786224365234,263.738903316702,31.0068321228027,98.0143432617188,-22.4178771972656,426.789155058351,-9.80661964416504,142.445373535156,50.9729347229004,299.632884413004,2022/12/9 16:52:55
387,27.0443801879883,215.029586791992,43.1987113952637,986.553800205487,43.4096260070801,186.594741821289,-34.1333084106445,939.900766288986,47.6006355285645,158.212219238281,-50.3299713134766,809.352886648103,44.5747604370117,127.084075927734,-44.3883361816406,706.460423454165,34.9252052307129,93.428825378418,-22.5936679840088,685.174643112942,-9.03316116333008,140.371566772461,47.0359649658203,518.302404986809,2022/12/9 16:52:55
388,27.4468441009521,213.362503051758,37.5334434509277,688.318774840196,43.6119346618652,182.939651489258,-38.7582626342773,688.42427721484,48.9485549926758,154.588516235352,-53.7063980102539,599.504532065166,47.3527984619141,123.784721374512,-46.3334007263184,552.995180669373,38.7726974487305,90.5322189331055,-23.2267112731934,562.801451661914,-7.82676362991333,138.289138793945,43.7506980895996,475.087839067432,2022/12/9 16:52:55
389,28.5734386444092,210.657669067383,32.3138809204102,676.71128156648,44.9368095397949,179.641845703125,-42.0419578552246,557.249867551318,51.0970039367676,151.741683959961,-56.0668869018555,492.447441673797,50.5129776000977,121.491470336914,-47.6836891174316,474.862095764586,42.6495666503906,88.72900390625,-23.7488098144531,491.064216374735,-6.36851978302002,136.456359863281,41.0023384094238,413.437846855522,2022/12/9 16:52:55
390,29.2174339294434,207.315307617188,28.5136260986328,574.813528539171,47.0311698913574,175.914505004883,-43.6433753967285,532.199528693176,54.2453575134277,148.602890014648,-56.6303291320801,517.805041278448,54.3659706115723,118.692970275879,-47.3940277099609,548.563528493836,46.9966087341309,86.2924194335938,-22.4855651855469,584.914383145234,-5.21844863891602,134.155364990234,39.1364669799805,366.829312358241,2022/12/9 16:52:55
391,29.6973552703857,205.958236694336,26.1238822937012,317.213627700666,48.3049659729004,176.43327331543,-44.3513412475586,178.063097562197,56.3587760925293,149.561019897461,-57.3346633911133,271.880311295758,57.5053825378418,119.690040588379,-47.7134819030762,372.83613479561,51.1191902160645,87.2365112304688,-22.2973613739014,475.658222470214,-3.99989986419678,133.634536743164,37.4297294616699,247.685041497678,2022/12/9 16:52:55
392,29.2947216033936,206.74479675293,26.9981460571289,142.547064615535,48.6497955322266,180.386032104492,-41.7585945129395,507.160256854783,57.2747764587402,153.542907714844,-56.2737350463867,465.20893141871,59.5392379760742,123.211204528809,-46.8873558044434,465.761696218685,54.6541862487793,90.1681442260742,-21.0584964752197,540.369146269924,-3.44360613822937,134.478927612305,37.4455261230469,117.851844858641,2022/12/9 16:52:55
393,28.2497043609619,209.171737670898,28.3969573974609,326.363594987191,47.54638671875,184.543746948242,-41.0067558288574,475.412179645716,58.1118774414063,157.547958374023,-55.231876373291,464.387456780496,61.6046333312988,126.644775390625,-45.8273391723633,464.990356121654,58.3822860717773,93.0753860473633,-18.9769744873047,581.221406050314,-2.91975879669189,136.09895324707,37.7561302185059,198.635871594348,2022/12/9 16:52:55
394,24.1736431121826,212.915481567383,30.3258514404297,651.124595789353,43.9926681518555,190.996353149414,-40.4203338623047,812.104026985689,57.5055541992188,164.031219482422,-54.7681198120117,722.242002918437,63.3695106506348,132.79963684082,-45.3327484130859,718.099932619328,63.2521858215332,98.5869216918945,-17.313943862915,849.885678379314,-2.43859362602234,137.841156005859,37.908447265625,209.207721482793,2022/12/9 16:52:55
395,19.9227294921875,214.356826782227,29.616039276123,521.631371222956,38.685676574707,192.850677490234,-43.7195854187012,712.137758633901,55.6638870239258,166.331497192383,-55.9887008666992,340.906955474758,64.1761932373047,135.510406494141,-45.4107437133789,312.375961016092,67.3276443481445,102.265243530273,-15.4243049621582,657.216775070418,-2.0925076007843,138.215972900391,37.745662689209,61.929553123172,2022/12/9 16:52:55
396,15.1397666931152,215.233154296875,25.8508949279785,697.370388825679,32.3164329528809,192.385726928711,-48.9674034118652,912.423964509517,52.0565490722656,166.70817565918,-59.3963966369629,542.871093582613,63.6727447509766,137.223098754883,-46.9075355529785,250.206349725329,70.0345993041992,106.065315246582,-15.0360698699951,529.584511803835,-2.04856324195862,138.61669921875,36.7560119628906,123.609492212849,2022/12/9 16:52:55
397,10.4369239807129,214.931747436523,21.4233436584473,733.303468335238,25.5792713165283,190.270874023438,-54.6778717041016,998.506812879508,48.400505065918,165.913986206055,-62.9514389038086,569.259673836321,63.3062133789063,138.833923339844,-48.3637504577637,236.31357231509,72.599853515625,110.251045227051,-15.0128259658813,552.87967147656,-2.31771016120911,138.594665527344,35.3277320861816,167.251875446788,2022/12/9 16:52:55
398,5.65080738067627,213.364807128906,17.6908206939697,716.038071087896,19.384859085083,186.643142700195,-59.4131698608398,948.358278956261,45.3610191345215,164.151260375977,-65.5758056640625,487.198003947699,63.1455917358398,139.93180847168,-49.1345710754395,139.52645478609,74.9952621459961,114.704452514648,-14.3599672317505,570.095283875375,-2.83346009254456,137.699203491211,34.2100028991699,174.747021033333,2022/12/9 16:52:55
399,1.16083788871765,211.811584472656,15.0367193222046,614.437342770806,12.7356128692627,183.42024230957,-62.7251014709473,893.407068725542,41.2928161621094,162.516494750977,-67.6507949829102,537.811550097116,61.3838539123535,141.062072753906,-49.9541511535645,238.840537489809,75.4542083740234,119.286148071289,-14.0718822479248,505.8077479918,-4.07418537139893,136.991744995117,33.6640129089355,175.029421928357,2022/12/9 16:52:55
